index,Date,Open,High,Low,Close,Adj Close,Volume,dimension,exponent
644,2020-07-13,355.0,355.5,349.29998779296875,353.5,339.797119140625,905887,1.6600158380268486,0.3399841619731514
645,2020-07-14,344.45001220703125,345.8500061035156,338.6000061035156,343.29998779296875,329.992431640625,1026716,1.6599370060522673,0.34006299394773254
646,2020-07-15,348.0,348.0,329.6499938964844,330.70001220703125,317.8809509277344,1547753,1.6581685358929488,0.3418314641070513
647,2020-07-16,335.29998779296875,335.29998779296875,326.8500061035156,331.70001220703125,318.8421630859375,1232068,1.6622894017808743,0.33771059821912575
648,2020-07-17,337.6000061035156,338.79998779296875,333.1000061035156,333.1000061035156,320.1878967285156,982638,1.6617282537592577,0.33827174624074224
649,2020-07-20,333.54998779296875,340.20001220703125,330.6499938964844,338.8999938964844,325.7630615234375,718457,1.6612948091097346,0.3387051908902653
650,2020-07-21,342.54998779296875,346.3500061035156,336.3999938964844,337.3999938964844,324.3211975097656,718697,1.6623808549755577,0.33761914502444224
651,2020-07-22,337.3500061035156,341.3500061035156,333.5,338.6000061035156,325.4747009277344,770491,1.6623231484708922,0.3376768515291078
652,2020-07-23,340.6000061035156,342.1499938964844,335.75,339.1499938964844,326.00335693359375,759888,1.6612679484543709,0.3387320515456292
653,2020-07-24,328.0,328.8999938964844,316.25,322.54998779296875,310.0468444824219,1438081,1.667005074136361,0.33299492586363905
654,2020-07-27,316.5,326.45001220703125,314.8500061035156,323.95001220703125,311.392578125,777126,1.6603450832118813,0.33965491678811877
655,2020-07-28,324.29998779296875,326.79998779296875,320.8999938964844,323.0,310.4794006347656,717419,1.6652655316208764,0.3347344683791235
656,2020-07-29,315.0,317.3500061035156,308.0,308.79998779296875,296.82977294921875,1479947,1.6663629196974103,0.3336370803025896
657,2020-07-30,309.0,310.8500061035156,301.25,303.1000061035156,291.35076904296875,1411208,1.6658900793958227,0.3341099206041774
658,2020-07-31,305.54998779296875,310.95001220703125,299.70001220703125,299.70001220703125,288.0826416015625,1303599,1.6662211330940917,0.3337788669059083
659,2020-08-03,299.70001220703125,311.79998779296875,299.5,310.1000061035156,298.0794677734375,1073460,1.671623422557285,0.328376577442715
660,2020-08-04,315.75,316.5,307.8500061035156,315.20001220703125,302.9817199707031,1084226,1.6759315001562427,0.32406849984375724
661,2020-08-05,316.95001220703125,318.1000061035156,310.29998779296875,312.45001220703125,300.3383483886719,703344,1.6694612122691368,0.33053878773086326
662,2020-08-06,311.79998779296875,314.3500061035156,307.79998779296875,307.8999938964844,295.9647521972656,644162,1.666167910437758,0.33383208956224203
663,2020-08-07,308.04998779296875,315.95001220703125,308.04998779296875,313.6000061035156,301.4437561035156,536035,1.6719101373833452,0.32808986261665485
664,2020-08-10,312.5,312.5,305.6000061035156,308.5,296.5414733886719,547401,1.6757827144542519,0.3242172855457482
665,2020-08-11,310.6499938964844,313.8999938964844,308.79998779296875,312.3999938964844,300.2903137207031,671629,1.6790698303850473,0.32093016961495263
666,2020-08-12,310.95001220703125,317.3999938964844,309.8999938964844,316.45001220703125,304.183349609375,682104,1.6855840203170995,0.31441597968290036
667,2020-08-13,318.0,321.6499938964844,316.45001220703125,318.79998779296875,306.4421691894531,619972,1.686061655266583,0.313938344733417
668,2020-08-14,317.04998779296875,318.29998779296875,312.79998779296875,314.0,301.8282775878906,650973,1.6954354437340045,0.30456455626599566
669,2020-08-17,314.8999938964844,320.0,314.29998779296875,318.8999938964844,306.5383605957031,436206,1.6991800800501093,0.30081991994989066
670,2020-08-18,318.8999938964844,321.8500061035156,316.1499938964844,317.45001220703125,305.14459228515625,643543,1.700519150002781,0.299480849997219
671,2020-08-19,315.1499938964844,318.8999938964844,314.3999938964844,317.45001220703125,305.14459228515625,467420,1.7074448586778672,0.29255514132213284
672,2020-08-20,313.6499938964844,315.6499938964844,311.3999938964844,312.0,299.90576171875,581045,1.706577587717144,0.293422412282856
673,2020-08-21,313.75,316.8500061035156,308.6000061035156,313.6000061035156,301.4437561035156,677495,1.716446657701159,0.283553342298841
674,2020-08-24,318.0,322.8999938964844,316.8999938964844,318.54998779296875,306.2018737792969,590432,1.7212998004164812,0.2787001995835188
675,2020-08-25,320.0,322.3500061035156,318.29998779296875,319.1000061035156,306.7305603027344,574971,1.7303274017861165,0.2696725982138835
676,2020-08-26,319.79998779296875,325.6000061035156,318.8999938964844,325.6000061035156,312.97857666015625,542647,1.7334810837378951,0.2665189162621048
677,2020-08-27,326.3999938964844,330.1499938964844,319.20001220703125,319.70001220703125,307.307373046875,605829,1.7450556317474089,0.25494436825259104
678,2020-08-28,319.6499938964844,320.45001220703125,314.04998779296875,316.70001220703125,304.4236145019531,613353,1.748683788574334,0.25131621142566596
679,2020-08-31,319.1499938964844,320.8999938964844,312.95001220703125,314.29998779296875,302.1166076660156,709611,1.7559016023864362,0.2440983976135637
680,2020-09-01,315.29998779296875,323.6499938964844,314.75,323.1499938964844,310.6235656738281,985235,1.766179783481389,0.23382021651861087
681,2020-09-02,324.95001220703125,335.3999938964844,324.25,333.1499938964844,320.2359313964844,911249,1.7809701057322438,0.21902989426775615
682,2020-09-03,339.0,339.8500061035156,314.6000061035156,317.8999938964844,305.57708740234375,1048079,1.7857529769999205,0.2142470230000794
683,2020-09-04,313.20001220703125,314.8999938964844,299.04998779296875,304.79998779296875,292.98486328125,1456722,1.8003123695789027,0.19968763042109736
684,2020-09-07,304.04998779296875,305.70001220703125,302.25,304.0,292.21588134765625,667025,1.8057731329597801,0.1942268670402199
685,2020-09-08,305.1499938964844,305.95001220703125,289.20001220703125,297.3999938964844,285.8717041015625,1505992,1.8108249859541212,0.18917501404587886
686,2020-09-09,297.0,305.3999938964844,297.0,304.8500061035156,293.0329284667969,890221,1.8218330857645748,0.1781669142354253
687,2020-09-10,306.20001220703125,308.3500061035156,301.3500061035156,305.1000061035156,293.27325439453125,727836,1.832713569139401,0.16728643086059908
688,2020-09-11,305.0,310.25,304.04998779296875,307.5,295.5802001953125,663685,1.8345184736055495,0.16548152639445055
689,2020-09-14,308.8999938964844,312.0,307.8500061035156,310.25,298.2236328125,554009,1.839024364531595,0.16097563546840513
690,2020-09-15,310.75,315.8999938964844,308.29998779296875,312.3999938964844,300.2903137207031,625257,1.8454007110647737,0.15459928893522637
691,2020-09-16,313.0,316.45001220703125,310.95001220703125,312.3999938964844,300.2903137207031,872127,1.8501465430576818,0.14985345694231822
692,2020-09-17,305.0,308.29998779296875,300.04998779296875,306.95001220703125,295.0515441894531,857811,1.853085202270337,0.14691479772966298
693,2020-09-18,310.75,315.0,308.0,308.45001220703125,296.493408203125,2310588,1.8553409050314873,0.1446590949685127
694,2020-09-21,307.1000061035156,308.5,300.1000061035156,302.95001220703125,291.20660400390625,996831,1.865822565504403,0.13417743449559702
695,2020-09-22,306.0,311.79998779296875,305.25,306.6000061035156,294.7151794433594,1073542,1.8673549874576958,0.13264501254230415
696,2020-09-23,312.04998779296875,314.8500061035156,309.25,312.0,299.90576171875,920160,1.8725523726347462,0.12744762736525375
697,2020-09-24,306.0,309.95001220703125,303.25,308.1499938964844,296.2049865722656,981308,1.8702666174888496,0.12973338251115046
698,2020-09-25,309.0,310.29998779296875,299.5,307.20001220703125,295.2919006347656,939943,1.8728026495043446,0.12719735049565548
699,2020-09-28,306.6499938964844,316.8500061035156,305.6000061035156,314.79998779296875,302.5972595214844,950132,1.8721281652720756,0.1278718347279245
700,2020-09-29,317.25,319.70001220703125,314.1499938964844,318.25,305.9135437011719,658109,1.8714180537484255,0.12858194625157449
701,2020-09-30,315.29998779296875,318.3500061035156,311.1000061035156,314.70001220703125,302.50115966796875,981996,1.8689231903646273,0.13107680963537283
702,2020-10-01,318.0,323.3500061035156,318.0,321.3999938964844,308.94140625,927381,1.8772079098262036,0.12279209017379653
703,2020-10-02,321.25,321.79998779296875,317.04998779296875,319.8999938964844,307.4995422363281,696089,1.8705909534067011,0.129409046593299
704,2020-10-05,320.0,322.70001220703125,317.20001220703125,320.25,307.8359680175781,526694,1.8738463876527092,0.12615361234729083
705,2020-10-06,322.79998779296875,322.95001220703125,315.5,317.20001220703125,304.9042663574219,620876,1.8714757870693262,0.1285242129306739
706,2020-10-07,317.8999938964844,321.1000061035156,315.8999938964844,318.6499938964844,306.2980651855469,595704,1.8717448711418925,0.12825512885810758
707,2020-10-08,321.29998779296875,323.5,318.3500061035156,322.20001220703125,309.7104187011719,654041,1.8717833033428675,0.12821669665713262
708,2020-10-09,323.54998779296875,329.3500061035156,322.54998779296875,328.1000061035156,315.38165283203125,642817,1.8652029825665606,0.13479701743343947
709,2020-10-12,330.0,337.8999938964844,329.29998779296875,335.8999938964844,322.87933349609375,924205,1.865647430328673,0.13435256967132694
710,2020-10-13,337.3999938964844,345.29998779296875,336.3500061035156,344.25,330.90570068359375,1092014,1.865923009004824,0.13407699099517595
711,2020-10-14,339.95001220703125,345.20001220703125,335.6499938964844,340.8999938964844,327.6855163574219,1110810,1.8616709842671901,0.13832901573280998
712,2020-10-15,335.79998779296875,337.1000061035156,325.70001220703125,329.1000061035156,316.3428955078125,1084218,1.8589639473119743,0.1410360526880256
713,2020-10-16,332.20001220703125,334.70001220703125,329.79998779296875,330.6000061035156,317.7848205566406,942442,1.8627258991993927,0.13727410080060737
714,2020-10-19,333.0,335.29998779296875,329.6000061035156,329.6000061035156,316.8236083984375,354190,1.859384266804076,0.140615733195924
715,2020-10-20,331.29998779296875,333.6499938964844,324.79998779296875,326.1499938964844,313.5072937011719,676054,1.8583936378794952,0.14160636212050481
716,2020-10-21,328.8500061035156,328.8500061035156,323.6499938964844,324.5,311.9212646484375,601381,1.8607083323307059,0.13929166766929424
717,2020-10-22,322.25,324.6000061035156,317.8999938964844,320.1000061035156,307.6918029785156,733742,1.861032515302615,0.13896748469738485
718,2020-10-23,317.5,320.8500061035156,314.5,316.6000061035156,304.3274841308594,644361,1.8579816707637298,0.14201832923627025
719,2020-10-26,314.75,317.45001220703125,309.29998779296875,309.29998779296875,297.3104248046875,912974,1.8631045690025545,0.13689543099744558
720,2020-10-27,312.5,313.0,307.75,309.45001220703125,297.45465087890625,951955,1.8614930673004757,0.13850693269952438
721,2020-10-28,307.20001220703125,312.0,304.5,309.04998779296875,297.0701904296875,1221217,1.8613685351867795,0.13863146481322058
722,2020-10-29,310.1000061035156,318.0,309.3999938964844,315.0,302.7894592285156,965479,1.866028973355911,0.1339710266440889
723,2020-10-30,311.70001220703125,313.45001220703125,308.8999938964844,312.0,299.90576171875,1049652,1.8634071115746322,0.13659288842536768
724,2020-11-02,312.0,316.5,311.3500061035156,313.75,302.75238037109375,862246,1.8632328808813026,0.13676711911869754
725,2020-11-03,315.3500061035156,320.95001220703125,312.5,318.3999938964844,307.2393798828125,781561,1.8614428852256022,0.13855711477439783
726,2020-11-04,316.8500061035156,324.3999938964844,315.25,322.6499938964844,311.3404846191406,1610708,1.8622816872682966,0.13771831273170337
727,2020-11-05,333.0,338.0,331.95001220703125,335.25,323.498779296875,1450271,1.8605338109678733,0.13946618903212663
728,2020-11-06,335.5,340.45001220703125,331.54998779296875,339.25,327.3585510253906,794627,1.8551247096504224,0.14487529034957747
729,2020-11-09,347.0,355.1499938964844,343.1499938964844,354.70001220703125,342.2669982910156,1767913,1.8509430495895092,0.14905695041049075
730,2020-11-10,348.04998779296875,349.70001220703125,338.6499938964844,340.70001220703125,328.7576904296875,1593787,1.8530663944508228,0.1469336055491773
731,2020-11-11,336.29998779296875,351.3500061035156,334.75,350.75,338.4554748535156,907399,1.849863546569844,0.1501364534301558
732,2020-11-12,350.95001220703125,357.04998779296875,349.1000061035156,352.8999938964844,340.5300598144531,1059294,1.8478845695261676,0.15211543047383227
733,2020-11-13,354.5,358.8999938964844,352.79998779296875,352.79998779296875,340.4336242675781,820795,1.8492813736524183,0.15071862634758176
734,2020-11-16,356.75,360.0,352.1000061035156,358.1000061035156,345.5478515625,879322,1.8496592334508772,0.15034076654912276
735,2020-11-17,358.0,359.95001220703125,355.6499938964844,359.04998779296875,346.4645690917969,682172,1.8453606140680956,0.15463938593190438
736,2020-11-18,358.6499938964844,359.8500061035156,354.8500061035156,357.6499938964844,345.1136169433594,820402,1.8474355841394914,0.1525644158605086
737,2020-11-19,357.04998779296875,358.5,351.75,355.45001220703125,342.9906921386719,941483,1.841394059638633,0.158605940361367
738,2020-11-20,353.5,361.1499938964844,352.75,361.1499938964844,348.49090576171875,1100252,1.8387944047765894,0.16120559522341069
739,2020-11-23,362.25,363.54998779296875,357.25,357.25,344.7276611328125,665918,1.8447317180153688,0.15526828198463122
740,2020-11-24,361.3999938964844,361.54998779296875,356.6499938964844,358.8999938964844,346.31976318359375,764799,1.8446028098127711,0.15539719018722875
741,2020-11-25,356.8500061035156,357.8500061035156,353.1499938964844,355.0,342.55645751953125,896869,1.844753362644257,0.15524663735574304
742,2020-11-26,356.3999938964844,360.29998779296875,355.5,357.45001220703125,344.92059326171875,549360,1.8453743151012945,0.15462568489870562
743,2020-11-27,358.25,366.3500061035156,358.25,366.3500061035156,353.50860595703125,951869,1.8399960404954923,0.16000395950450777
744,2020-11-30,363.75,370.3500061035156,362.70001220703125,363.8500061035156,351.0962829589844,1347554,1.8385751631563427,0.16142483684365733
745,2020-12-01,369.79998779296875,373.95001220703125,363.5,372.8500061035156,359.78082275390625,870447,1.8358166186284126,0.1641833813715874
746,2020-12-02,372.45001220703125,375.1000061035156,367.45001220703125,371.1000061035156,358.09210205078125,785343,1.8397214116456806,0.16027858835431932
747,2020-12-03,372.95001220703125,379.20001220703125,372.1499938964844,373.1499938964844,360.0702819824219,795453,1.831660745768657,0.16833925423134308
748,2020-12-04,373.29998779296875,378.29998779296875,372.20001220703125,378.29998779296875,365.039794921875,628886,1.8348412951641853,0.16515870483581474
749,2020-12-07,381.8999938964844,386.79998779296875,379.3500061035156,386.79998779296875,373.24176025390625,699427,1.8276859670601406,0.1723140329398593
750,2020-12-08,387.79998779296875,389.45001220703125,383.04998779296875,384.75,371.2637634277344,757681,1.8259656250137932,0.17403437498620689
751,2020-12-09,388.04998779296875,388.25,378.1499938964844,383.29998779296875,369.864501953125,788784,1.822037481387412,0.17796251861258783
752,2020-12-10,379.6000061035156,380.5,370.70001220703125,376.95001220703125,363.7370300292969,961679,1.8237367280792152,0.1762632719207849
753,2020-12-11,375.75,377.1000061035156,372.04998779296875,373.8500061035156,360.74578857421875,705882,1.8226877449551044,0.1773122550448955
754,2020-12-14,376.0,377.3500061035156,371.95001220703125,376.0,362.8204040527344,621667,1.8176266055872332,0.18237339441276687
